customer_id,order_id,order_status,payment_type,payment_value,total_price
1617b1357756262bfa56ab541c47bc16,03caa2c082116e1d31e67e9ae3700499,delivered,credit_card,13664.08,13664.08
ec5b2ba62e574342386871631fafd3fc,736e1922ae60d0d6a89247b851902527,delivered,boleto,7274.88,7274.88
c6e2731c5b391845f6800c97401a43a9,0812eb902a67711a1cb742b3cdaa65ae,delivered,credit_card,6929.31,6929.31
f48d464a0baaea338cb25f816991ab1f,fefacc66af859508bf1a7934eab1e97f,delivered,boleto,6922.21,6922.21
3fd6777bbce08a352fddd04e4a7cc8f6,f5136e38d1a14a4dbd87dff67da82701,delivered,boleto,6726.66,6726.66
05455dfa7cd02f13d132aa7a6a9729c6,2cc9089445046817a7539d90805e6e5a,delivered,boleto,6081.54,6081.54
df55c14d1476a9a3467f131269c2477f,a96610ab360d42a2e5335a3998b4718a,delivered,credit_card,4950.34,4950.34
e0a2412720e9ea4f26c1ac985f6a7358,b4c4b76c642808cbe472a32b86cddc95,canceled,credit_card,4809.44,4809.44
24bbf5fd2f2e1b359ee7de94defc4a15,199af31afc78c699f0dbf71fb178d4d4,delivered,credit_card,4764.34,4764.34
3d979689f636322c62418b6346b1c6d2,8dbc85d1447242f3b127dda390d56e19,delivered,credit_card,4681.78,4681.78
1afc82cd60e303ef09b4ef9837c9505c,426a9742b533fc6fed17d1fd6d143d7e,delivered,credit_card,4513.32,4513.32
cc803a2c412833101651d3f90ca7de24,d2f270487125ddc41fd134c4003ad1d7,delivered,debit_card,4445.5,4445.5
926b6a6fb8b6081e00b335edaf578d35,80dfedb6d17bf23539beeef3c768f4d7,delivered,credit_card,3360.66,4194.76
926b6a6fb8b6081e00b335edaf578d35,80dfedb6d17bf23539beeef3c768f4d7,delivered,credit_card,834.1,4194.76
35a413c7ca3c69756cb75867d6311c0d,68101694e5c5dc7330c91e1bbc36214f,delivered,credit_card,4175.26,4175.26
e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,b239ca7cd485940b31882363b52e6674,delivered,debit_card,4163.51,4163.51
3be2c536886b2ea4668eced3a80dd0bb,9a3966c23190dbdbaabed08e8429c006,delivered,credit_card,4042.74,4042.74
eb7a157e8da9c488cd4ddc48711f1097,9de73f3e6157169ad6c32b9f313c7dcb,delivered,credit_card,3899.0,4034.44
eb7a157e8da9c488cd4ddc48711f1097,9de73f3e6157169ad6c32b9f313c7dcb,delivered,credit_card,135.44,4034.44
c6695e3b1e48680db36b487419fb0398,86c4eab1571921a6a6e248ed312f5a5a,delivered,credit_card,4016.91,4016.91
